,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc2072,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,11.150585600000003,41.15914879999999,41.15914879999999,26.749153200000002,55.861999999999995,64.319,0.0,85.831,5.127000000000001,27.379,5.134,58.334,53.394000000000005,31.99,19.717999999999996,22.908,0.0,26.317,5.008,8.583,5.011,17.713,16.946,12.677999999999999,0.132,-0.07100000000000001,0.0,-0.07300000000000001,0.064,0.028,0.063,-0.094,0.116,-0.165,7.260000000000001,7.696000000000001,0.0,8.823,1.852,2.983,1.852,5.84,5.83,3.6849999999999996,0.165,0.13999999999999999,0.0,0.079,0.088,0.06,0.116,0.051000000000000004,0.04,0.259,0.216,0.164,0.0,0.076,0.088,0.015,0.102,0.044,0.012,0.28400000000000003,0.19,0.15,0.0,0.078,0.088,0.038,0.108,0.048,0.026,0.271,4.413,4.894,0.0,4.327,1.936,1.381,1.936,2.888,2.888,3.358,1.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2074,47.32872759999999,52.30973439999999,0.0,61.73872319999998,26.154867199999998,21.173860400000002,41.15914879999999,5.5752928000000015,25.860846950400003,65.61555394239998,56.038,64.282,0.0,83.37799999999999,30.901,30.978,52.766,2.349,22.698999999999998,54.868,19.750999999999998,22.865999999999996,0.0,25.934,11.153,10.379,16.811,2.397,10.39,21.271,0.124,-0.066,0.0,0.034,0.026000000000000002,-0.258,0.166,0.048,-0.137,0.06299999999999999,7.256,7.694,0.0,8.874,3.85,2.765,5.773,0.926,3.554,9.947,0.138,0.216,0.0,0.081,0.128,0.16899999999999998,0.079,0.076,0.08,0.033,0.239,0.174,0.0,0.08700000000000001,0.07100000000000001,0.137,0.048,0.058,0.14300000000000002,0.044,0.189,0.195,0.0,0.08499999999999999,0.099,0.153,0.063,0.067,0.11100000000000002,0.039,4.4990000000000006,4.932,0.0,4.151,2.568,2.447,3.081,0.968,3.005,4.887,1.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
nuc2076,47.32872759999999,52.30973439999999,20.579574399999995,41.15914879999999,72.88930879999998,20.579574399999995,48.4560384,41.15914879999999,11.150585600000003,0.0,56.28799999999999,63.412,28.89,56.897,91.425,28.819,33.757,43.421,5.2490000000000006,0.0,19.799,22.814,8.814,17.494999999999997,31.445999999999998,8.803,19.040999999999997,13.265999999999998,5.067,0.0,0.11099999999999999,-0.037,-0.036,-0.036000000000000004,-0.033999999999999996,-0.033,0.136,-0.127,0.054,0.0,7.256,7.755999999999999,2.919,5.9079999999999995,10.654,2.916,8.492,7.612,1.852,0.0,0.167,0.167,0.055,0.046,0.283,0.033,0.186,-0.003,0.063,0.0,0.22099999999999997,0.15999999999999998,0.024,0.039,0.237,0.025,0.199,0.011,0.081,0.0,0.195,0.165,0.04,0.042,0.259,0.029,0.194,0.005,0.07200000000000001,0.0,4.499,4.672,1.544,2.7889999999999997,6.539999999999999,1.552,5.868,1.966,1.964,0.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2078,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,15.5985676,5.5752928000000015,35.289835750399995,35.289835750399995,264.29819194239997,56.236,64.145,0.0,85.11800000000001,4.617,24.605,1.063,44.614999999999995,43.757000000000005,287.90399999999994,19.797,22.843,0.0,26.198,4.746,7.367,1.615,14.068000000000001,12.913,104.61399999999999,0.11299999999999999,-0.06,0.0,-0.039,0.104,-0.167,0.209,-0.15399999999999997,-0.482,0.4789999999999999,7.258000000000001,7.7,0.0,8.749,1.852,2.697,0.86,3.607,4.777,39.49200000000002,0.083,0.082,0.0,0.033,0.035,0.012,0.006,0.078,0.083,0.5890000000000001,0.209,0.15000000000000002,0.0,0.079,0.086,0.038,0.028,0.068,0.019,0.3220000000000001,0.146,0.11699999999999999,0.0,0.056,0.06,0.025,0.017,0.073,0.051,0.454,4.4079999999999995,4.876,0.0,4.305,1.927,1.25,0.9,3.342,2.624,23.031000000000002,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
nuc2079,62.33300919999999,87.59957015039998,26.154867199999998,135.222318,39.1666664928,31.730159999999998,46.73444159999999,20.579574399999995,46.73444159999999,32.324446,74.07300000000001,107.03099999999999,24.257,156.289,38.315999999999995,31.363000000000003,60.559000000000005,29.478,58.399,32.43,25.15,35.263999999999996,9.114,53.73199999999999,15.06,13.265,19.990000000000002,8.904,19.837999999999997,13.877,0.39,-0.467,-0.030000000000000006,0.47,-0.5469999999999999,0.156,-0.03,-0.059,0.045,0.07099999999999998,9.218,12.472999999999999,4.733,20.593999999999994,3.4960000000000004,4.759,6.769,2.924,6.7490000000000006,5.2860000000000005,0.132,0.193,0.019000000000000003,0.188,0.18000000000000002,0.08,0.043000000000000003,0.011,0.064,0.091,0.051000000000000004,0.079,0.019,0.159,0.135,0.117,0.08,0.027,0.106,0.22699999999999998,0.092,0.137,0.018000000000000002,0.174,0.158,0.099,0.061,0.019,0.08499999999999999,0.16,5.172999999999999,7.411,1.963,11.060999999999998,4.577999999999999,3.3,3.9,1.472,3.783,4.031000000000001,2.0,3.0,1.0,5.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc2080,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,15.5985676,5.5752928000000015,35.289835750399995,26.154867199999998,273.4331604927999,55.97,64.033,0.0,85.11,4.679,24.278,1.19,45.209,23.823999999999998,307.9479999999999,19.733,22.795,0.0,26.197000000000003,4.775,7.318,1.709,14.155999999999999,9.035,108.44500000000002,0.128,-0.05199999999999999,0.0,-0.03899999999999999,0.10099999999999999,-0.151,0.184,-0.184,-0.010000000000000002,0.024000000000000077,7.259,7.7010000000000005,0.0,8.749,1.851,2.696,0.86,3.608,4.845,39.42700000000001,0.105,0.1,0.0,0.049,0.052000000000000005,0.021,0.026,0.099,0.025,0.525,0.18,0.131,0.0,0.064,0.07100000000000001,0.026,0.025,0.04,0.014,0.44900000000000007,0.142,0.11499999999999999,0.0,0.055999999999999994,0.061,0.023,0.026,0.07,0.02,0.4870000000000001,4.414,4.88,0.0,4.309,1.927,1.253,0.926,3.248,1.935,23.793,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
nuc2081,36.178141999999994,20.579574399999995,5.5752928000000015,46.73444159999999,41.15914879999999,31.730159999999998,21.173860400000002,35.289835750399995,35.289835750399995,277.74152559999993,54.441,27.537,2.416,60.216,54.782,32.445,26.652,44.997,44.588,308.94899999999996,15.986,8.608,2.43,20.043,17.16,12.828,9.579,14.120000000000001,14.068,111.79299999999999,-0.12100000000000001,0.021,0.043,-0.027999999999999997,0.058,0.223,-0.09000000000000001,-0.172,-0.15399999999999997,0.22099999999999986,2.824,2.973,0.926,6.785,5.824,4.704000000000001,3.624,3.61,3.606,44.35300000000001,0.14300000000000002,0.039,0.048,0.07700000000000001,0.033,0.09699999999999999,0.051000000000000004,0.065,0.08,0.36900000000000005,0.069,0.019,0.035,0.05500000000000001,0.026000000000000002,0.061,0.052000000000000005,0.039,0.059,0.582,0.106,0.029,0.042,0.066,0.028999999999999998,0.078,0.051000000000000004,0.052000000000000005,0.06999999999999999,0.4760000000000002,5.612,1.38,0.97,3.7939999999999996,2.8200000000000003,3.296,2.18,3.3129999999999997,3.3129999999999997,24.555000000000003,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2082,47.32872759999999,57.88502719999999,52.30973439999999,63.46031999999999,26.749153200000002,20.579574399999995,11.150585600000003,41.15914879999999,41.15914879999999,81.6708934272,51.222,50.031,48.055,51.403999999999996,27.14,26.17,4.828,59.504,53.201,80.551,18.056,20.719,18.006999999999998,22.868999999999996,11.758,8.389,4.859,17.89,16.918999999999997,28.579000000000004,0.0010000000000000009,0.018999999999999996,-0.026000000000000016,0.137,0.04000000000000001,0.082,0.08499999999999999,-0.14100000000000001,0.124,-0.322,8.174000000000001,10.581999999999999,9.505,11.203000000000001,4.585,2.917,1.852,5.845,5.913,8.476,0.026999999999999996,0.053000000000000005,0.033,0.027,0.07899999999999999,0.057,0.16999999999999998,0.1,0.11599999999999999,0.33899999999999997,0.187,0.11499999999999999,0.027999999999999997,0.094,0.15100000000000002,0.007,0.091,0.051000000000000004,0.023,0.254,0.107,0.085,0.032,0.061,0.11499999999999999,0.032,0.131,0.076,0.069,0.296,3.9679999999999995,4.881,3.9659999999999997,5.872,3.1529999999999996,1.3,1.9209999999999998,2.935,2.935,6.175,1.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
nuc2105,47.32872759999999,52.30973439999999,0.0,56.75771639999999,21.173860400000002,31.730159999999998,26.154867199999998,26.154867199999998,26.611639084799997,0.0,55.438,66.102,0.0,79.638,26.349999999999998,24.932000000000002,22.713,17.779,22.943,0.0,19.632,23.197000000000003,0.0,24.499000000000002,9.737,11.017000000000001,8.661999999999999,7.877,8.001999999999999,0.0,0.156,-0.14200000000000002,0.0,-0.07499999999999998,-0.096,0.124,0.068,0.41100000000000003,-0.445,0.0,7.268000000000001,7.691000000000001,0.0,7.657,3.8689999999999998,5.811000000000001,4.889,4.643,1.574,0.0,0.22499999999999998,0.26,0.0,0.22599999999999998,0.14400000000000002,0.043000000000000003,0.008000000000000002,0.044000000000000004,0.048,0.0,0.181,0.22999999999999998,0.0,0.15000000000000002,0.193,0.085,0.030000000000000002,0.064,0.065,0.0,0.204,0.246,0.0,0.188,0.16799999999999998,0.064,0.020000000000000004,0.054,0.057,0.0,4.46,4.7829999999999995,0.0,4.23,2.094,2.924,1.951,1.932,1.886,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
nuc2107,36.178141999999994,20.579574399999995,5.5752928000000015,70.0635359424,46.73444159999999,31.730159999999998,5.5752928000000015,0.0,0.0,0.0,54.554,28.82,1.201,88.01,60.525,33.215,2.331,0.0,0.0,0.0,16.0,8.806,1.717,28.037,19.597,13.530000000000001,2.387,0.0,0.0,0.0,-0.126,-0.033,0.182,-0.195,0.043999999999999984,0.077,0.049,0.0,0.0,0.0,2.8200000000000003,2.973,0.86,9.123000000000001,6.695,4.774,0.926,0.0,0.0,0.0,0.249,0.068,0.038,0.20500000000000002,0.11,0.238,0.093,0.0,0.0,0.0,0.17200000000000001,0.054,0.066,0.254,0.194,0.184,0.076,0.0,0.0,0.0,0.21,0.061,0.052,0.22999999999999998,0.151,0.21200000000000002,0.084,0.0,0.0,0.0,5.564,1.319,0.945,4.935,3.846,3.412,0.97,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2112,47.32872759999999,52.30973439999999,0.0,41.15914879999999,40.865128550399994,5.5752928000000015,63.46031999999999,5.5752928000000015,0.0,0.0,56.224,64.938,0.0,54.239,50.192,2.556,52.290000000000006,2.493,0.0,0.0,19.793,22.926999999999996,0.0,17.066,17.167,2.5,22.944000000000003,2.469,0.0,0.0,0.11299999999999999,-0.08800000000000002,0.0,0.08700000000000001,-0.29500000000000004,0.032,0.11399999999999999,0.037,0.0,0.0,7.258000000000001,7.699,0.0,5.7940000000000005,5.5920000000000005,0.924,11.096,0.924,0.0,0.0,0.182,0.29100000000000004,0.0,0.135,0.195,0.019,0.142,0.035,0.0,0.0,0.263,0.199,0.0,0.049,0.22,0.03,0.192,0.048,0.0,0.0,0.222,0.244,0.0,0.092,0.20800000000000002,0.025,0.16699999999999998,0.042,0.0,0.0,4.418,4.800000000000001,0.0,2.865,3.387,0.983,5.918,0.976,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2118,47.32872759999999,57.88502719999999,48.4560384,0.0,31.730159999999998,31.730159999999998,0.0,31.730159999999998,31.730159999999998,5.5752928000000015,51.569,51.96000000000001,34.592000000000006,0.0,26.863999999999997,26.802,0.0,26.753000000000004,27.593,2.559,18.147000000000002,20.854,19.183,0.0,11.684,11.644,0.0,11.664,11.751999999999999,2.502,-0.019999999999999962,-0.068,0.091,0.0,-0.0030000000000000027,0.0010000000000000009,0.0,0.0030000000000000027,-0.03599999999999999,0.032,8.134,10.330999999999998,8.426,0.0,5.651000000000001,5.651000000000001,0.0,5.649000000000001,5.601999999999999,0.925,0.197,0.125,0.263,0.0,0.106,0.099,0.0,0.092,0.061,0.057,0.255,0.096,0.21300000000000002,0.0,0.08,0.1,0.0,0.124,0.084,0.048,0.227,0.10999999999999999,0.238,0.0,0.093,0.099,0.0,0.10699999999999998,0.07200000000000001,0.053,3.968,4.917,5.921,0.0,2.961,2.9619999999999997,0.0,2.977,2.9949999999999997,0.988,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2120,47.32872759999999,52.30973439999999,0.0,61.73872319999998,18.8811123424,20.579574399999995,29.4205227008,0.0,20.579574399999995,16.725878400000006,55.078,64.36599999999999,0.0,82.07,13.369,20.959,40.337,0.0,20.243,6.555000000000001,19.522,22.683999999999997,0.0,25.701,6.247999999999999,7.495,12.073,0.0,6.458,6.933999999999999,0.18399999999999997,-0.04800000000000002,0.0,0.102,-0.135,0.356,-0.68,0.0,0.037,0.184,7.263,7.694000000000001,0.0,8.675,1.714,2.728,2.561,0.0,3.656,2.773,0.219,0.17400000000000002,0.0,0.134,0.122,0.059,0.21,0.0,-0.028,0.109,0.259,0.202,0.0,0.11200000000000002,0.118,0.006,0.175,0.0,-0.021,0.14900000000000002,0.238,0.189,0.0,0.123,0.12,0.033,0.192,0.0,-0.024,0.128,4.437,4.866,0.0,4.289999999999999,1.9489999999999998,1.734,2.825,0.0,0.982,2.935,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc2142,62.33300919999999,87.59957015039998,46.73444159999999,129.3530049504,16.725878400000006,39.46068674239999,46.73444159999999,20.579574399999995,41.15914879999999,45.6302655424,74.233,106.421,46.605,156.38,6.577,40.268,61.135,24.943,56.179,43.424,25.18,35.213,16.851,52.324,6.946,14.775,20.036,8.181,17.375,17.680000000000003,0.381,-0.4470000000000001,0.24600000000000002,-0.2360000000000001,0.182,-0.101,-0.047,0.14,-0.0010000000000000009,-0.11799999999999998,9.213,12.484,7.484,18.694,2.778,4.622,6.765000000000001,2.79,5.823,6.071000000000001,0.11699999999999999,0.184,0.044,0.228,0.119,0.07999999999999999,0.046,0.014,0.040999999999999995,0.127,0.061,0.09,0.025,0.203,0.074,0.125,0.07400000000000001,0.03,0.052000000000000005,0.26499999999999996,0.088,0.137,0.033,0.217,0.098,0.10200000000000001,0.061,0.022,0.046,0.196,5.179,7.453,3.641,11.058,2.912,3.2889999999999997,3.86,1.439,2.806,4.981999999999999,2.0,3.0,2.0,4.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
nuc2143,56.75771639999999,67.90830199999999,31.730159999999998,26.749153200000002,20.579574399999995,14.7102613504,31.730159999999998,0.0,31.730159999999998,214.22618990079997,79.543,87.459,32.585,27.936,22.332,22.001,26.943,0.0,26.249000000000002,194.215,24.49,29.41,13.057,11.366,7.738,6.289,11.523,0.0,11.398,78.789,-0.07200000000000001,-0.08100000000000004,0.17200000000000001,0.077,0.276,-0.416,0.0020000000000000018,0.0,0.041,0.0019999999999999463,7.643000000000001,10.249,4.713,4.481,2.748,0.858,5.656000000000001,0.0,5.652,34.315999999999995,0.115,0.153,0.119,0.087,0.035,0.067,0.045,0.0,0.012999999999999998,0.364,0.11800000000000001,0.22099999999999997,0.112,0.11300000000000002,0.009,0.068,0.05,0.0,0.025,0.2830000000000001,0.117,0.188,0.11499999999999999,0.1,0.022,0.067,0.048,0.0,0.02,0.32600000000000007,4.226,5.965000000000001,3.421,3.0949999999999998,1.711,1.711,2.9299999999999997,0.0,2.96,20.363,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2144,47.32872759999999,36.178141999999994,26.154867199999998,56.75771639999999,52.30973439999999,56.75771639999999,57.88502719999999,73.48359479999999,36.178141999999994,83.74587415039998,52.837999999999994,57.464,31.192,78.37299999999999,61.52799999999999,83.114,51.012,79.73799999999999,54.819,71.114,19.055999999999997,16.738,11.232,24.302,22.211,25.039,21.548000000000002,29.762999999999998,16.322000000000003,30.627,0.316,-0.33399999999999996,0.011000000000000003,-0.01900000000000003,0.072,-0.22599999999999998,0.367,0.02600000000000002,-0.21899999999999997,0.006999999999999999,7.264,4.824,3.8480000000000003,7.7330000000000005,7.746,7.744,9.424999999999999,12.154,4.767,13.791,0.125,0.065,0.086,0.09999999999999999,0.11699999999999999,0.089,0.114,0.09699999999999999,0.096,0.11200000000000002,0.075,0.111,0.027,0.104,0.09,0.074,0.085,0.16199999999999998,0.077,0.19399999999999998,0.1,0.088,0.056,0.103,0.10300000000000001,0.08099999999999999,0.099,0.129,0.087,0.15300000000000002,4.545,2.726,2.422,4.327,4.9430000000000005,4.361,5.194999999999999,6.549999999999999,2.908,7.802,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2150,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,20.285554150400003,31.730159999999998,0.0,174.2493676,51.74399999999999,53.678000000000004,28.819,30.642,61.483,24.746,20.711,24.445,0.0,155.26999999999998,18.883,17.627,8.803,11.042,20.283,8.154,8.152000000000001,11.257000000000001,0.0,64.905,0.37199999999999994,-0.43199999999999994,-0.033,0.045,-0.08399999999999999,0.15,-0.21300000000000002,0.151,0.0,0.04300000000000001,7.111,4.758,2.922,3.8520000000000003,6.76,2.865,2.632,5.543,0.0,31.004000000000005,0.201,0.265,0.041,0.089,0.117,0.076,0.13,0.026,0.0,0.05500000000000001,0.098,0.179,0.013,0.044,0.062,0.016,0.08399999999999999,0.049,0.0,0.4580000000000001,0.15,0.22299999999999998,0.027,0.066,0.089,0.046,0.107,0.038,0.0,0.25599999999999995,4.797,4.049,1.45,2.455,3.9059999999999997,1.364,2.044,2.925,0.0,15.803999999999997,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2155,47.32872759999999,41.15914879999999,5.5752928000000015,62.927295199999996,41.15914879999999,22.301171200000006,0.0,0.0,0.0,0.0,58.028,56.014,2.697,73.64,42.456,9.336,0.0,0.0,0.0,0.0,20.136,17.317999999999998,2.568,25.865,13.119,9.556000000000001,0.0,0.0,0.0,0.0,0.02100000000000002,-0.02,0.022,-0.14699999999999996,-0.072,0.196,0.0,0.0,0.0,0.0,7.344000000000001,6.286,0.926,10.766,7.617,3.697,0.0,0.0,0.0,0.0,0.177,0.134,0.107,0.39599999999999996,-0.044,0.23,0.0,0.0,0.0,0.0,0.36200000000000004,0.087,0.083,0.289,-0.036,0.215,0.0,0.0,0.0,0.0,0.27,0.10999999999999999,0.095,0.34299999999999997,-0.039,0.222,0.0,0.0,0.0,0.0,4.430000000000001,2.891,0.97,5.65,2.0,3.8979999999999997,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
