,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc243,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,20.285554150400003,15.5985676,20.579574399999995,69.0356128,55.669,64.208,0.0,86.255,4.876,22.5,24.061,24.897,19.79,55.79599999999999,19.676000000000002,22.862000000000005,0.0,26.382000000000005,4.876,7.768,8.179,7.411,6.334,25.383,0.14400000000000002,-0.063,0.0,-0.09100000000000001,0.084,0.267,-0.28600000000000003,-0.18,0.047,0.077,7.260000000000001,7.696,0.0,8.818999999999999,1.852,2.763,1.7189999999999999,2.687,3.798,12.241000000000001,0.20600000000000002,0.17200000000000001,0.0,0.122,0.123,0.053,0.162,0.046,-0.011,0.128,0.218,0.16699999999999998,0.0,0.076,0.086,0.006,0.118,0.068,0.015,0.248,0.213,0.16799999999999998,0.0,0.099,0.104,0.029,0.13999999999999999,0.057,0.002,0.186,4.4159999999999995,4.904,0.0,4.346,1.9249999999999998,1.649,2.582,1.214,1.013,6.838,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc244,47.32872759999999,41.753434799999994,0.0,56.75771639999999,31.730159999999998,25.860846950400003,0.0,0.0,0.0,0.0,54.408,58.327,0.0,72.78999999999999,25.926000000000002,26.977,0.0,0.0,0.0,0.0,19.378,18.951,0.0,23.453,11.187000000000001,10.866,0.0,0.0,0.0,0.0,0.22499999999999995,-0.22900000000000004,0.0,0.22999999999999998,0.08199999999999999,-0.309,0.0,0.0,0.0,0.0,7.218,5.761,0.0,8.528,5.557,2.706,0.0,0.0,0.0,0.0,0.168,0.304,0.0,0.19099999999999998,0.11000000000000001,0.22699999999999998,0.0,0.0,0.0,0.0,0.261,0.186,0.0,0.14300000000000002,0.08700000000000001,0.322,0.0,0.0,0.0,0.0,0.215,0.246,0.0,0.16699999999999998,0.099,0.275,0.0,0.0,0.0,0.0,4.56,4.153,0.0,4.483,2.94,3.5559999999999996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc245,47.32872759999999,50.00009710079999,11.150585600000003,20.579574399999995,52.30973439999999,0.0,41.15914879999999,31.730159999999998,0.0,75.2072943776,51.03900000000001,60.492999999999995,4.332,24.861,63.126000000000005,0.0,58.281,29.203000000000003,0.0,68.906,18.646000000000004,18.490000000000002,4.603,8.173,22.386000000000003,0.0,17.704,12.714000000000002,0.0,24.313000000000002,0.43399999999999994,-0.642,0.126,0.144,0.014000000000000012,0.0,-0.092,0.276,0.0,-0.26,7.098000000000001,6.26,1.848,2.863,7.697,0.0,5.834,4.726,0.0,7.314000000000001,0.147,0.122,0.075,0.025,0.249,0.0,0.109,0.19,0.0,0.084,0.11299999999999999,0.23099999999999998,0.11499999999999999,0.034,0.156,0.0,0.051000000000000004,0.169,0.0,0.131,0.13,0.177,0.095,0.03,0.20199999999999999,0.0,0.07999999999999999,0.179,0.0,0.108,4.857,3.7379999999999995,1.9049999999999998,1.365,4.836,0.0,2.9050000000000002,3.3249999999999997,0.0,4.934,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
nuc246,47.32872759999999,52.30973439999999,0.0,56.75771639999999,5.5752928000000015,20.579574399999995,0.0,20.579574399999995,11.150585600000003,340.0195191007999,56.203,61.71699999999999,0.0,81.55000000000001,2.587,32.436,0.0,32.106,4.647,315.288,19.767,22.511,0.0,24.826,2.515,9.197,0.0,9.15,4.7669999999999995,124.24600000000001,0.118,0.037000000000000005,0.0,-0.165,0.03,-0.051,0.0,-0.039,0.1,-0.02899999999999997,7.253,7.689,0.0,7.725999999999999,0.926,1.983,0.0,1.976,1.848,56.78399999999997,0.174,0.183,0.0,0.176,0.059,0.03,0.0,0.084,-0.001,0.29600000000000004,0.161,0.127,0.0,0.10800000000000001,0.042,0.028,0.0,0.04,0.049,0.4450000000000002,0.167,0.155,0.0,0.14200000000000002,0.051,0.029,0.0,0.062,0.024,0.37200000000000005,4.413,4.89,0.0,4.318,0.971,2.736,0.0,2.736,1.931,30.133999999999997,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc247,47.32872759999999,52.30973439999999,0.0,56.75771639999999,5.5752928000000015,15.5985676,42.8807456,61.73872319999998,37.8997388,182.49602990079998,56.964,61.739,0.0,82.673,2.699,23.456,29.718000000000004,62.121,32.461000000000006,170.372,19.926000000000002,22.522,0.0,24.975,2.569,7.193,15.817,19.464,16.499000000000002,67.71600000000002,0.07700000000000001,0.035,0.0,-0.20500000000000002,0.022,-0.113,0.22299999999999998,-0.013000000000000001,0.11900000000000001,-0.14399999999999996,7.251,7.683,0.0,7.6530000000000005,0.926,2.743,7.463,11.268,6.436000000000001,28.588000000000008,0.123,0.251,0.0,0.161,0.068,0.033,0.046,-0.034,0.13799999999999998,0.216,0.197,0.138,0.0,0.087,0.045,0.094,0.11,-0.03,0.209,0.14900000000000002,0.159,0.195,0.0,0.124,0.056,0.063,0.077,-0.032,0.17300000000000001,0.183,4.396,4.863,0.0,4.281,0.963,1.14,4.858,2.981,5.064,17.118999999999996,1.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc248,47.32872759999999,41.15914879999999,63.46031999999999,72.88930879999998,20.285554150400003,5.5752928000000015,31.730159999999998,5.5752928000000015,0.0,0.0,56.666000000000004,57.589,55.08800000000001,89.23899999999999,21.278999999999996,2.632,25.217,2.27,0.0,0.0,19.853,17.604,23.427999999999997,30.877000000000002,8.369,2.537,11.415000000000001,2.356,0.0,0.0,0.09500000000000003,-0.064,-0.06299999999999997,0.09000000000000001,-0.253,0.027,0.11399999999999999,0.054,0.0,0.0,7.267000000000001,5.9350000000000005,11.212000000000002,10.556000000000001,2.6310000000000002,0.926,5.4910000000000005,0.925,0.0,0.0,0.16799999999999998,0.14100000000000001,0.148,0.25499999999999995,0.14,0.081,0.025,0.044,0.0,0.0,0.216,0.10400000000000001,0.164,0.19099999999999998,0.153,0.066,0.059,0.048,0.0,0.0,0.192,0.123,0.155,0.223,0.14700000000000002,0.073,0.04200000000000001,0.046,0.0,0.0,4.403,2.801,5.937,6.205,2.006,0.966,2.944,0.98,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc249,47.32872759999999,52.30973439999999,0.0,41.15914879999999,31.730159999999998,5.5752928000000015,63.46031999999999,61.73872319999998,37.8997388,182.49602990079998,56.239,64.512,0.0,58.001000000000005,33.394999999999996,2.418,52.342,62.934,32.646,170.64900000000003,19.804,22.967,0.0,17.663,13.762,2.432,22.894,19.58,16.644,67.79000000000002,0.11099999999999999,-0.07900000000000001,0.0,-0.081,0.05,0.042,0.07999999999999999,-0.061,0.09899999999999999,-0.16299999999999998,7.259,7.699,0.0,5.853,4.817,0.924,11.364,11.314,6.4350000000000005,28.588000000000008,0.134,0.229,0.0,0.093,0.166,0.006,0.056,-0.03,0.13,0.216,0.192,0.139,0.0,0.027,0.11499999999999999,0.023,0.133,-0.026999999999999996,0.17600000000000002,0.22400000000000003,0.16299999999999998,0.184,0.0,0.059,0.142,0.014,0.095,-0.028999999999999998,0.151,0.21900000000000003,4.415,4.864,0.0,2.926,3.338,0.966,5.856,2.999,5.098,17.095,1.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc250,47.32872759999999,52.30973439999999,22.301171200000006,26.154867199999998,11.150585600000003,0.0,0.0,0.0,0.0,0.0,51.693,49.388999999999996,10.296,25.059,5.029,0.0,0.0,0.0,0.0,0.0,18.165,18.361,10.036,9.254,4.960000000000001,0.0,0.0,0.0,0.0,0.0,-0.023999999999999966,-0.1,0.123,-0.06899999999999999,0.07,0.0,0.0,0.0,0.0,0.0,8.134,9.405,3.699,4.676,1.85,0.0,0.0,0.0,0.0,0.0,0.44199999999999995,0.124,0.235,0.061,0.139,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.179,0.28300000000000003,0.036000000000000004,0.16899999999999998,0.0,0.0,0.0,0.0,0.0,0.386,0.151,0.259,0.048,0.154,0.0,0.0,0.0,0.0,0.0,3.962,3.9589999999999996,3.934,2.008,1.9729999999999999,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc251,47.32872759999999,52.30973439999999,48.4560384,11.150585600000003,0.0,0.0,0.0,0.0,0.0,0.0,51.602999999999994,49.462,35.278999999999996,5.083,0.0,0.0,0.0,0.0,0.0,0.0,18.148,18.399,19.274,4.987,0.0,0.0,0.0,0.0,0.0,0.0,-0.01899999999999996,-0.10600000000000001,0.059,0.066,0.0,0.0,0.0,0.0,0.0,0.0,8.131,9.401,8.375,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.43099999999999994,0.109,0.33899999999999997,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.181,0.304,0.16999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.14400000000000002,0.32199999999999995,0.14500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.965,3.96,5.941,1.9729999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc252,47.32872759999999,46.440421350399994,0.0,31.730159999999998,20.579574399999995,11.150585600000003,31.730159999999998,5.5752928000000015,0.0,0.0,51.724000000000004,49.063,0.0,26.271,21.537,5.236,27.534,2.538,0.0,0.0,18.876,17.823999999999998,0.0,11.402,6.607,5.061,11.712,2.491,0.0,0.0,0.37299999999999994,-0.41800000000000004,0.0,0.04,-0.054,0.056,-0.03200000000000001,0.033,0.0,0.0,7.104,6.514000000000001,0.0,5.652,3.801,1.848,5.601999999999999,0.925,0.0,0.0,0.45699999999999996,0.43100000000000005,0.0,0.033,-0.006,0.038,0.016,0.028,0.0,0.0,0.182,0.306,0.0,0.12100000000000001,-0.005,0.184,0.137,0.073,0.0,0.0,0.32,0.369,0.0,0.078,-0.005,0.11,0.077,0.051,0.0,0.0,4.846,4.649,0.0,2.96,1.019,1.958,2.9949999999999997,0.988,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc253,47.32872759999999,46.440421350399994,0.0,31.730159999999998,5.5752928000000015,52.30973439999999,11.150585600000003,0.0,0.0,0.0,51.751000000000005,49.03300000000001,0.0,26.284000000000002,2.572,49.188,5.088,0.0,0.0,0.0,18.884,17.798000000000002,0.0,11.412,2.508,18.375,4.989,0.0,0.0,0.0,0.37299999999999994,-0.41500000000000004,0.0,0.039,0.031,-0.093,0.066,0.0,0.0,0.0,7.104,6.514000000000001,0.0,5.651000000000001,0.925,9.4,1.8490000000000002,0.0,0.0,0.0,0.45699999999999996,0.43200000000000005,0.0,0.033,0.002,0.007999999999999998,0.068,0.0,0.0,0.0,0.191,0.32,0.0,0.095,0.076,0.132,0.186,0.0,0.0,0.0,0.324,0.376,0.0,0.064,0.039,0.07100000000000001,0.127,0.0,0.0,0.0,4.844,4.646,0.0,2.96,0.987,4.006,1.966,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc254,47.32872759999999,50.8884033504,37.3054528,26.154867199999998,57.88502719999999,16.725878400000006,0.0,0.0,0.0,0.0,51.58,69.316,28.213,22.699,51.116,7.576,0.0,0.0,0.0,0.0,18.782,20.419999999999998,13.537,8.853,20.845,7.456,0.0,0.0,0.0,0.0,0.398,-0.671,0.14100000000000001,0.064,-0.034,0.10300000000000001,0.0,0.0,0.0,0.0,7.109000000000001,7.345,6.519,4.671,10.383999999999999,2.7720000000000002,0.0,0.0,0.0,0.0,0.43799999999999994,0.271,0.11,0.009999999999999998,0.063,0.10799999999999998,0.0,0.0,0.0,0.0,0.13,0.28600000000000003,0.195,0.02,0.196,0.174,0.0,0.0,0.0,0.0,0.28400000000000003,0.27799999999999997,0.152,0.015,0.128,0.14100000000000001,0.0,0.0,0.0,0.0,4.843,3.7129999999999996,3.894,1.9849999999999999,4.936999999999999,2.9299999999999997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc255,47.32872759999999,50.8884033504,31.730159999999998,31.730159999999998,37.3054528,5.5752928000000015,0.0,0.0,0.0,0.0,51.495,69.626,25.330000000000002,25.416999999999998,29.346999999999998,2.613,0.0,0.0,0.0,0.0,18.763,20.459,11.347,10.859,14.126000000000001,2.528,0.0,0.0,0.0,0.0,0.402,-0.6859999999999999,0.08800000000000001,0.134,0.035,0.028,0.0,0.0,0.0,0.0,7.103000000000001,7.394,5.647,5.602,6.59,0.924,0.0,0.0,0.0,0.0,0.45199999999999996,0.261,0.071,0.052000000000000005,0.124,0.04,0.0,0.0,0.0,0.0,0.163,0.33599999999999997,0.12,0.128,0.19,0.062,0.0,0.0,0.0,0.0,0.307,0.3,0.097,0.09,0.156,0.051,0.0,0.0,0.0,0.0,4.843,3.7139999999999995,2.939,2.941,3.9499999999999997,0.983,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc256,47.32872759999999,37.3054528,11.150585600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00900000000001,30.598,4.9990000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.237999999999996,14.411000000000001,4.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043999999999999984,-0.026999999999999996,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,6.525,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.238,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.43999999999999995,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630000000000001,0.33999999999999997,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.985,3.9519999999999995,1.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc257,47.32872759999999,41.753434799999994,0.0,61.73872319999998,52.30973439999999,41.15914879999999,72.88930879999998,52.30973439999999,31.730159999999998,5.5752928000000015,53.882000000000005,60.903999999999996,0.0,81.957,61.791,57.696,91.552,62.638000000000005,33.973,2.587,19.308,19.408,0.0,25.717,22.406999999999996,17.615000000000002,31.418,22.608,13.842,2.515,0.246,-0.33999999999999997,0.0,0.094,0.044,-0.068,-0.034,0.0010000000000000009,0.026,0.03,7.246,5.7010000000000005,0.0,8.931000000000001,7.752000000000001,5.840999999999999,10.608,7.69,4.772,0.926,0.125,0.161,0.0,0.072,0.138,0.047,0.134,0.138,0.134,0.052,0.16,0.186,0.0,0.066,0.121,0.032,0.138,0.13,0.123,0.046,0.14200000000000002,0.173,0.0,0.06799999999999999,0.129,0.04,0.136,0.134,0.128,0.049,4.531,3.955,0.0,4.131,4.881,2.985,6.468999999999999,4.839,3.379,0.972,1.0,1.0,0.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc258,47.32872759999999,37.3054528,5.5752928000000015,31.730159999999998,0.0,31.730159999999998,20.579574399999995,11.150585600000003,31.730159999999998,5.5752928000000015,52.083,29.753,2.57,26.831,0.0,26.773999999999997,21.526,5.207000000000001,27.587,2.544,18.244000000000003,14.296,2.507,11.663,0.0,11.634,6.606,5.047,11.746,2.494,-0.04799999999999999,0.009999999999999995,0.031,-0.0009999999999999974,0.0,0.0040000000000000036,-0.053,0.057,-0.03499999999999999,0.033,8.081,6.575,0.924,5.651000000000001,0.0,5.651000000000001,3.801,1.848,5.601999999999999,0.925,0.296,0.191,0.049,0.129,0.0,0.108,0.017,0.082,0.06699999999999999,0.062,0.262,0.22599999999999998,0.039,0.061,0.0,0.111,-0.008,0.159,0.103,0.047,0.278,0.20800000000000002,0.044,0.094,0.0,0.11,0.005,0.121,0.085,0.054,3.9839999999999995,3.929,0.977,2.961,0.0,2.9619999999999997,1.019,1.958,2.9949999999999997,0.988,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc259,47.32872759999999,37.3054528,57.88502719999999,37.3054528,26.749153200000002,52.30973439999999,26.154867199999998,31.730159999999998,11.150585600000003,0.0,52.093,28.062,52.75599999999999,28.444999999999997,30.218999999999998,46.007,24.227,26.978999999999996,5.247999999999999,0.0,18.255000000000003,13.937,20.933999999999997,14.059999999999999,12.505999999999998,17.858,9.126999999999999,11.719000000000001,5.066,0.0,-0.05399999999999999,0.109,-0.10500000000000001,0.086,-0.13,0.078,-0.028999999999999998,-0.011000000000000003,0.054,0.0,8.087,6.671,10.294000000000002,6.53,4.584,9.496,4.738,5.664,1.85,0.0,0.182,0.11699999999999999,0.053,0.11900000000000001,0.20400000000000001,0.101,0.045,0.07200000000000001,0.11,0.0,0.20299999999999999,0.148,0.026,0.095,0.262,0.048,0.05,0.06899999999999999,0.095,0.0,0.191,0.132,0.039,0.10700000000000001,0.234,0.075,0.048,0.07200000000000001,0.103,0.0,3.984,3.9239999999999995,4.952,3.944,2.9539999999999997,3.9669999999999996,1.9819999999999998,2.9749999999999996,1.966,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc260,47.32872759999999,42.8807456,0.0,31.730159999999998,5.5752928000000015,0.0,0.0,0.0,0.0,0.0,52.114999999999995,32.224000000000004,0.0,27.597,2.492,0.0,0.0,0.0,0.0,0.0,18.249000000000002,16.786,0.0,11.742,2.468,0.0,0.0,0.0,0.0,0.0,-0.04799999999999999,0.048,0.0,-0.03599999999999999,0.037,0.0,0.0,0.0,0.0,0.0,8.081,7.497000000000001,0.0,5.601999999999999,0.925,0.0,0.0,0.0,0.0,0.0,0.4570000000000001,0.318,0.0,0.133,0.093,0.0,0.0,0.0,0.0,0.0,0.31599999999999995,0.485,0.0,0.127,0.071,0.0,0.0,0.0,0.0,0.0,0.385,0.401,0.0,0.13,0.082,0.0,0.0,0.0,0.0,0.0,3.9839999999999995,4.920999999999999,0.0,2.996,0.987,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
